Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
5757,13603,1,0.25,0.65,0.27,0.746927,1000.36,3,0,0,0,0
5758,13604,1,0.25,0.65,0.29,0.754387,1000.18,3,0,0,0,0
5759,13605,1,0.25,0.65,0.31,0.762299,1000,3,0,0,0,0
5760,13606,1,0.27,0.03,0.03,0.273313,1002.48,3,0,0,0,0
5761,13607,1,0.27,0.03,0.05,0.276225,1002.31,3,0,0,0,0
5762,13608,1,0.27,0.03,0.07,0.280535,1002.13,3,0,0,0,0
5763,13609,1,0.27,0.03,0.09,0.286182,1001.95,3,0,0,0,0
5764,13610,1,0.27,0.03,0.11,0.293087,1001.78,3,0,0,0,0
5765,13611,1,0.27,0.03,0.13,0.301164,1001.6,3,0,0,0,0
5766,13612,1,0.27,0.03,0.15,0.310322,1001.42,3,0,0,0,0
5767,13613,1,0.27,0.03,0.17,0.320468,1001.25,3,0,0,0,0
5768,13614,1,0.27,0.03,0.19,0.331512,1001.07,3,0,0,0,0
5769,13615,1,0.27,0.03,0.21,0.343366,1000.89,3,0,0,0,0
5770,13616,1,0.27,0.03,0.23,0.355949,1000.71,3,0,0,0,0
5771,13617,1,0.27,0.03,0.25,0.369188,1000.53,3,0,0,0,0
5772,13618,1,0.27,0.03,0.27,0.383014,1000.36,3,0,0,0,0
5773,13619,1,0.27,0.03,0.29,0.397366,1000.18,3,0,0,0,0
5774,13620,1,0.27,0.03,0.31,0.412189,1000,3,0,0,0,0
5775,13621,1,0.27,0.05,0.03,0.276225,1002.48,3,0,0,0,0
5776,13622,1,0.27,0.05,0.05,0.279106,1002.31,3,0,0,0,0
5777,13623,1,0.27,0.05,0.07,0.283373,1002.13,3,0,0,0,0
5778,13624,1,0.27,0.05,0.09,0.288964,1001.95,3,0,0,0,0
5779,13625,1,0.27,0.05,0.11,0.295804,1001.78,3,0,0,0,0
5780,13626,1,0.27,0.05,0.13,0.303809,1001.6,3,0,0,0,0
5781,13627,1,0.27,0.05,0.15,0.31289,1001.42,3,0,0,0,0
5782,13628,1,0.27,0.05,0.17,0.322955,1001.25,3,0,0,0,0
5783,13629,1,0.27,0.05,0.19,0.333916,1001.07,3,0,0,0,0
5784,13630,1,0.27,0.05,0.21,0.345688,1000.89,3,0,0,0,0
5785,13631,1,0.27,0.05,0.23,0.35819,1000.71,3,0,0,0,0
5786,13632,1,0.27,0.05,0.25,0.371349,1000.53,3,0,0,0,0
5787,13633,1,0.27,0.05,0.27,0.385097,1000.36,3,0,0,0,0
5788,13634,1,0.27,0.05,0.29,0.399375,1000.18,3,0,0,0,0
5789,13635,1,0.27,0.05,0.31,0.414126,1000,3,0,0,0,0
5790,13636,1,0.27,0.07,0.03,0.280535,1002.48,3,0,0,0,0
5791,13637,1,0.27,0.07,0.05,0.283373,1002.31,3,0,0,0,0
5792,13638,1,0.27,0.07,0.07,0.287576,1002.13,3,0,0,0,0
5793,13639,1,0.27,0.07,0.09,0.293087,1001.95,3,0,0,0,0
5794,13640,1,0.27,0.07,0.11,0.299833,1001.78,3,0,0,0,0
5795,13641,1,0.27,0.07,0.13,0.307734,1001.6,3,0,0,0,0
5796,13642,1,0.27,0.07,0.15,0.316702,1001.42,3,0,0,0,0
5797,13643,1,0.27,0.07,0.17,0.32665,1001.25,3,0,0,0,0
5798,13644,1,0.27,0.07,0.19,0.337491,1001.07,3,0,0,0,0
5799,13645,1,0.27,0.07,0.21,0.349142,1000.89,3,0,0,0,0
5800,13646,1,0.27,0.07,0.23,0.361525,1000.71,3,0,0,0,0
5801,13647,1,0.27,0.07,0.25,0.374566,1000.53,3,0,0,0,0
5802,13648,1,0.27,0.07,0.27,0.388201,1000.36,3,0,0,0,0
5803,13649,1,0.27,0.07,0.29,0.402368,1000.18,3,0,0,0,0
5804,13650,1,0.27,0.07,0.31,0.417013,1000,3,0,0,0,0
5805,13651,1,0.27,0.09,0.03,0.286182,1002.48,3,0,0,0,0
5806,13652,1,0.27,0.09,0.05,0.288964,1002.31,3,0,0,0,0
5807,13653,1,0.27,0.09,0.07,0.293087,1002.13,3,0,0,0,0
5808,13654,1,0.27,0.09,0.09,0.298496,1001.95,3,0,0,0,0
5809,13655,1,0.27,0.09,0.11,0.305123,1001.78,3,0,0,0,0
5810,13656,1,0.27,0.09,0.13,0.31289,1001.6,3,0,0,0,0
5811,13657,1,0.27,0.09,0.15,0.321714,1001.42,3,0,0,0,0
5812,13658,1,0.27,0.09,0.17,0.331512,1001.25,3,0,0,0,0
5813,13659,1,0.27,0.09,0.19,0.342199,1001.07,3,0,0,0,0
5814,13660,1,0.27,0.09,0.21,0.353695,1000.89,3,0,0,0,0
5815,13661,1,0.27,0.09,0.23,0.365923,1000.71,3,0,0,0,0
5816,13662,1,0.27,0.09,0.25,0.378814,1000.53,3,0,0,0,0
5817,13663,1,0.27,0.09,0.27,0.392301,1000.36,3,0,0,0,0
5818,13664,1,0.27,0.09,0.29,0.406325,1000.18,3,0,0,0,0
5819,13665,1,0.27,0.09,0.31,0.420833,1000,3,0,0,0,0
5820,13666,1,0.27,0.11,0.03,0.293087,1002.48,3,0,0,0,0
5821,13667,1,0.27,0.11,0.05,0.295804,1002.31,3,0,0,0,0
5822,13668,1,0.27,0.11,0.07,0.299833,1002.13,3,0,0,0,0
5823,13669,1,0.27,0.11,0.09,0.305123,1001.95,3,0,0,0,0
5824,13670,1,0.27,0.11,0.11,0.311609,1001.78,3,0,0,0,0
5825,13671,1,0.27,0.11,0.13,0.319218,1001.6,3,0,0,0,0
5826,13672,1,0.27,0.11,0.15,0.327872,1001.42,3,0,0,0,0
5827,13673,1,0.27,0.11,0.17,0.337491,1001.25,3,0,0,0,0
5828,13674,1,0.27,0.11,0.19,0.347994,1001.07,3,0,0,0,0
5829,13675,1,0.27,0.11,0.21,0.359305,1000.89,3,0,0,0,0
5830,13676,1,0.27,0.11,0.23,0.371349,1000.71,3,0,0,0,0
5831,13677,1,0.27,0.11,0.25,0.384057,1000.53,3,0,0,0,0
5832,13678,1,0.27,0.11,0.27,0.397366,1000.36,3,0,0,0,0
5833,13679,1,0.27,0.11,0.29,0.411218,1000.18,3,0,0,0,0
5834,13680,1,0.27,0.11,0.31,0.425558,1000,3,0,0,0,0
5835,13681,1,0.27,0.13,0.03,0.301164,1002.48,3,0,0,0,0
5836,13682,1,0.27,0.13,0.05,0.303809,1002.31,3,0,0,0,0
5837,13683,1,0.27,0.13,0.07,0.307734,1002.13,3,0,0,0,0
5838,13684,1,0.27,0.13,0.09,0.31289,1001.95,3,0,0,0,0
5839,13685,1,0.27,0.13,0.11,0.319218,1001.78,3,0,0,0,0
5840,13686,1,0.27,0.13,0.13,0.32665,1001.6,3,0,0,0,0
5841,13687,1,0.27,0.13,0.15,0.335112,1001.42,3,0,0,0,0
5842,13688,1,0.27,0.13,0.17,0.344529,1001.25,3,0,0,0,0
5843,13689,1,0.27,0.13,0.19,0.354824,1001.07,3,0,0,0,0
5844,13690,1,0.27,0.13,0.21,0.365923,1000.89,3,0,0,0,0
5845,13691,1,0.27,0.13,0.23,0.377757,1000.71,3,0,0,0,0
5846,13692,1,0.27,0.13,0.25,0.390256,1000.53,3,0,0,0,0
5847,13693,1,0.27,0.13,0.27,0.403361,1000.36,3,0,0,0,0
5848,13694,1,0.27,0.13,0.29,0.417013,1000.18,3,0,0,0,0
5849,13695,1,0.27,0.13,0.31,0.431161,1000,3,0,0,0,0
5850,13696,1,0.27,0.15,0.03,0.310322,1002.48,3,0,0,0,0
5851,13697,1,0.27,0.15,0.05,0.31289,1002.31,3,0,0,0,0
5852,13698,1,0.27,0.15,0.07,0.316702,1002.13,3,0,0,0,0
5853,13699,1,0.27,0.15,0.09,0.321714,1001.95,3,0,0,0,0
5854,13700,1,0.27,0.15,0.11,0.327872,1001.78,3,0,0,0,0
5855,13701,1,0.27,0.15,0.13,0.335112,1001.6,3,0,0,0,0
5856,13702,1,0.27,0.15,0.15,0.343366,1001.42,3,0,0,0,0
5857,13703,1,0.27,0.15,0.17,0.352562,1001.25,3,0,0,0,0
5858,13704,1,0.27,0.15,0.19,0.362629,1001.07,3,0,0,0,0
5859,13705,1,0.27,0.15,0.21,0.373497,1000.89,3,0,0,0,0
5860,13706,1,0.27,0.15,0.23,0.385097,1000.71,3,0,0,0,0
5861,13707,1,0.27,0.15,0.25,0.397366,1000.53,3,0,0,0,0
5862,13708,1,0.27,0.15,0.27,0.410244,1000.36,3,0,0,0,0
5863,13709,1,0.27,0.15,0.29,0.423674,1000.18,3,0,0,0,0
5864,13710,1,0.27,0.15,0.31,0.437607,1000,3,0,0,0,0
5865,13711,1,0.27,0.17,0.03,0.320468,1002.48,3,0,0,0,0
5866,13712,1,0.27,0.17,0.05,0.322955,1002.31,3,0,0,0,0
5867,13713,1,0.27,0.17,0.07,0.32665,1002.13,3,0,0,0,0
5868,13714,1,0.27,0.17,0.09,0.331512,1001.95,3,0,0,0,0
5869,13715,1,0.27,0.17,0.11,0.337491,1001.78,3,0,0,0,0
5870,13716,1,0.27,0.17,0.13,0.344529,1001.6,3,0,0,0,0
5871,13717,1,0.27,0.17,0.15,0.352562,1001.42,3,0,0,0,0
5872,13718,1,0.27,0.17,0.17,0.361525,1001.25,3,0,0,0,0
5873,13719,1,0.27,0.17,0.19,0.371349,1001.07,3,0,0,0,0
5874,13720,1,0.27,0.17,0.21,0.381969,1000.89,3,0,0,0,0
5875,13721,1,0.27,0.17,0.23,0.393319,1000.71,3,0,0,0,0
5876,13722,1,0.27,0.17,0.25,0.405339,1000.53,3,0,0,0,0
5877,13723,1,0.27,0.17,0.27,0.417971,1000.36,3,0,0,0,0
5878,13724,1,0.27,0.17,0.29,0.431161,1000.18,3,0,0,0,0
5879,13725,1,0.27,0.17,0.31,0.44486,1000,3,0,0,0,0
5880,13726,1,0.27,0.19,0.03,0.331512,1002.48,3,0,0,0,0
5881,13727,1,0.27,0.19,0.05,0.333916,1002.31,3,0,0,0,0
5882,13728,1,0.27,0.19,0.07,0.337491,1002.13,3,0,0,0,0
5883,13729,1,0.27,0.19,0.09,0.342199,1001.95,3,0,0,0,0
5884,13730,1,0.27,0.19,0.11,0.347994,1001.78,3,0,0,0,0
5885,13731,1,0.27,0.19,0.13,0.354824,1001.6,3,0,0,0,0
5886,13732,1,0.27,0.19,0.15,0.362629,1001.42,3,0,0,0,0
5887,13733,1,0.27,0.19,0.17,0.371349,1001.25,3,0,0,0,0
5888,13734,1,0.27,0.19,0.19,0.38092,1001.07,3,0,0,0,0
5889,13735,1,0.27,0.19,0.21,0.39128,1000.89,3,0,0,0,0
5890,13736,1,0.27,0.19,0.23,0.402368,1000.71,3,0,0,0,0
5891,13737,1,0.27,0.19,0.25,0.414126,1000.53,3,0,0,0,0
5892,13738,1,0.27,0.19,0.27,0.426497,1000.36,3,0,0,0,0
5893,13739,1,0.27,0.19,0.29,0.439431,1000.18,3,0,0,0,0
5894,13740,1,0.27,0.19,0.31,0.45288,1000,3,0,0,0,0
5895,13741,1,0.27,0.21,0.03,0.343366,1002.48,3,0,0,0,0
5896,13742,1,0.27,0.21,0.05,0.345688,1002.31,3,0,0,0,0
5897,13743,1,0.27,0.21,0.07,0.349142,1002.13,3,0,0,0,0
5898,13744,1,0.27,0.21,0.09,0.353695,1001.95,3,0,0,0,0
5899,13745,1,0.27,0.21,0.11,0.359305,1001.78,3,0,0,0,0
5900,13746,1,0.27,0.21,0.13,0.365923,1001.6,3,0,0,0,0
5901,13747,1,0.27,0.21,0.15,0.373497,1001.42,3,0,0,0,0
5902,13748,1,0.27,0.21,0.17,0.381969,1001.25,3,0,0,0,0
5903,13749,1,0.27,0.21,0.19,0.39128,1001.07,3,0,0,0,0
5904,13750,1,0.27,0.21,0.21,0.401373,1000.89,3,0,0,0,0
5905,13751,1,0.27,0.21,0.23,0.412189,1000.71,3,0,0,0,0
5906,13752,1,0.27,0.21,0.25,0.423674,1000.53,3,0,0,0,0
5907,13753,1,0.27,0.21,0.27,0.435775,1000.36,3,0,0,0,0
5908,13754,1,0.27,0.21,0.29,0.448442,1000.18,3,0,0,0,0
5909,13755,1,0.27,0.21,0.31,0.461628,1000,3,0,0,0,0
5910,13756,1,0.27,0.23,0.03,0.355949,1002.48,3,0,0,0,0
5911,13757,1,0.27,0.23,0.05,0.35819,1002.31,3,0,0,0,0
5912,13758,1,0.27,0.23,0.07,0.361525,1002.13,3,0,0,0,0
5913,13759,1,0.27,0.23,0.09,0.365923,1001.95,3,0,0,0,0
5914,13760,1,0.27,0.23,0.11,0.371349,1001.78,3,0,0,0,0
5915,13761,1,0.27,0.23,0.13,0.377757,1001.6,3,0,0,0,0
5916,13762,1,0.27,0.23,0.15,0.385097,1001.42,3,0,0,0,0
5917,13763,1,0.27,0.23,0.17,0.393319,1001.25,3,0,0,0,0
5918,13764,1,0.27,0.23,0.19,0.402368,1001.07,3,0,0,0,0
5919,13765,1,0.27,0.23,0.21,0.412189,1000.89,3,0,0,0,0
5920,13766,1,0.27,0.23,0.23,0.422729,1000.71,3,0,0,0,0
5921,13767,1,0.27,0.23,0.25,0.433935,1000.53,3,0,0,0,0
5922,13768,1,0.27,0.23,0.27,0.445758,1000.36,3,0,0,0,0
5923,13769,1,0.27,0.23,0.29,0.458148,1000.18,3,0,0,0,0
5924,13770,1,0.27,0.23,0.31,0.471063,1000,3,0,0,0,0
5925,13771,1,0.27,0.25,0.03,0.369188,1002.48,3,0,0,0,0
5926,13772,1,0.27,0.25,0.05,0.371349,1002.31,3,0,0,0,0
5927,13773,1,0.27,0.25,0.07,0.374566,1002.13,3,0,0,0,0
5928,13774,1,0.27,0.25,0.09,0.378814,1001.95,3,0,0,0,0
5929,13775,1,0.27,0.25,0.11,0.384057,1001.78,3,0,0,0,0
5930,13776,1,0.27,0.25,0.13,0.390256,1001.6,3,0,0,0,0
5931,13777,1,0.27,0.25,0.15,0.397366,1001.42,3,0,0,0,0
5932,13778,1,0.27,0.25,0.17,0.405339,1001.25,3,0,0,0,0
5933,13779,1,0.27,0.25,0.19,0.414126,1001.07,3,0,0,0,0
5934,13780,1,0.27,0.25,0.21,0.423674,1000.89,3,0,0,0,0
5935,13781,1,0.27,0.25,0.23,0.433935,1000.71,3,0,0,0,0
5936,13782,1,0.27,0.25,0.25,0.44486,1000.53,3,0,0,0,0
5937,13783,1,0.27,0.25,0.27,0.456399,1000.36,3,0,0,0,0
5938,13784,1,0.27,0.25,0.29,0.468508,1000.18,3,0,0,0,0
5939,13785,1,0.27,0.25,0.31,0.481144,1000,3,0,0,0,0
5940,13786,1,0.27,0.27,0.03,0.383014,1002.48,3,0,0,0,0
5941,13787,1,0.27,0.27,0.05,0.385097,1002.31,3,0,0,0,0
5942,13788,1,0.27,0.27,0.07,0.388201,1002.13,3,0,0,0,0
5943,13789,1,0.27,0.27,0.09,0.392301,1001.95,3,0,0,0,0
5944,13790,1,0.27,0.27,0.11,0.397366,1001.78,3,0,0,0,0
5945,13791,1,0.27,0.27,0.13,0.403361,1001.6,3,0,0,0,0
5946,13792,1,0.27,0.27,0.15,0.410244,1001.42,3,0,0,0,0
5947,13793,1,0.27,0.27,0.17,0.417971,1001.25,3,0,0,0,0
5948,13794,1,0.27,0.27,0.19,0.426497,1001.07,3,0,0,0,0
5949,13795,1,0.27,0.27,0.21,0.435775,1000.89,3,0,0,0,0
5950,13796,1,0.27,0.27,0.23,0.445758,1000.71,3,0,0,0,0
5951,13797,1,0.27,0.27,0.25,0.456399,1000.53,3,0,0,0,0
5952,13798,1,0.27,0.27,0.27,0.467654,1000.36,3,0,0,0,0
5953,13799,1,0.27,0.27,0.29,0.479479,1000.18,3,0,0,0,0
5954,13800,1,0.27,0.27,0.31,0.491833,1000,3,0,0,0,0
5955,13801,1,0.27,0.29,0.03,0.397366,1002.48,3,0,0,0,0
5956,13802,1,0.27,0.29,0.05,0.399375,1002.31,3,0,0,0,0
5957,13803,1,0.27,0.29,0.07,0.402368,1002.13,3,0,0,0,0
5958,13804,1,0.27,0.29,0.09,0.406325,1001.95,3,0,0,0,0
5959,13805,1,0.27,0.29,0.11,0.411218,1001.78,3,0,0,0,0
5960,13806,1,0.27,0.29,0.13,0.417013,1001.6,3,0,0,0,0
5961,13807,1,0.27,0.29,0.15,0.423674,1001.42,3,0,0,0,0
5962,13808,1,0.27,0.29,0.17,0.431161,1001.25,3,0,0,0,0
5963,13809,1,0.27,0.29,0.19,0.439431,1001.07,3,0,0,0,0
5964,13810,1,0.27,0.29,0.21,0.448442,1000.89,3,0,0,0,0
5965,13811,1,0.27,0.29,0.23,0.458148,1000.71,3,0,0,0,0
5966,13812,1,0.27,0.29,0.25,0.468508,1000.53,3,0,0,0,0
5967,13813,1,0.27,0.29,0.27,0.479479,1000.36,3,0,0,0,0
5968,13814,1,0.27,0.29,0.29,0.491019,1000.18,3,0,0,0,0
5969,13815,1,0.27,0.29,0.31,0.50309,1000,3,0,0,0,0
5970,13816,1,0.27,0.31,0.03,0.412189,1002.48,3,0,0,0,0
5971,13817,1,0.27,0.31,0.05,0.414126,1002.31,3,0,0,0,0
5972,13818,1,0.27,0.31,0.07,0.417013,1002.13,3,0,0,0,0
5973,13819,1,0.27,0.31,0.09,0.420833,1001.95,3,0,0,0,0
5974,13820,1,0.27,0.31,0.11,0.425558,1001.78,3,0,0,0,0
5975,13821,1,0.27,0.31,0.13,0.431161,1001.6,3,0,0,0,0
5976,13822,1,0.27,0.31,0.15,0.437607,1001.42,3,0,0,0,0
5977,13823,1,0.27,0.31,0.17,0.44486,1001.25,3,0,0,0,0
5978,13824,1,0.27,0.31,0.19,0.45288,1001.07,3,0,0,0,0
5979,13825,1,0.27,0.31,0.21,0.461628,1000.89,3,0,0,0,0
5980,13826,1,0.27,0.31,0.23,0.471063,1000.71,3,0,0,0,0
5981,13827,1,0.27,0.31,0.25,0.481144,1000.53,3,0,0,0,0
5982,13828,1,0.27,0.31,0.27,0.491833,1000.36,3,0,0,0,0
5983,13829,1,0.27,0.31,0.29,0.50309,1000.18,3,0,0,0,0
5984,13830,1,0.27,0.31,0.31,0.514879,1000,3,0,0,0,0
5985,13831,1,0.27,0.33,0.03,0.427434,1002.48,3,0,0,0,0
5986,13832,1,0.27,0.33,0.05,0.429302,1002.31,3,0,0,0,0
5987,13833,1,0.27,0.33,0.07,0.432088,1002.13,3,0,0,0,0
5988,13834,1,0.27,0.33,0.09,0.435775,1001.95,3,0,0,0,0
5989,13835,1,0.27,0.33,0.11,0.440341,1001.78,3,0,0,0,0
5990,13836,1,0.27,0.33,0.13,0.445758,1001.6,3,0,0,0,0
5991,13837,1,0.27,0.33,0.15,0.451996,1001.42,3,0,0,0,0
5992,13838,1,0.27,0.33,0.17,0.459021,1001.25,3,0,0,0,0
5993,13839,1,0.27,0.33,0.19,0.466798,1001.07,3,0,0,0,0
5994,13840,1,0.27,0.33,0.21,0.475289,1000.89,3,0,0,0,0
5995,13841,1,0.27,0.33,0.23,0.484458,1000.71,3,0,0,0,0
5996,13842,1,0.27,0.33,0.25,0.494267,1000.53,3,0,0,0,0
5997,13843,1,0.27,0.33,0.27,0.504678,1000.36,3,0,0,0,0
5998,13844,1,0.27,0.33,0.29,0.515655,1000.18,3,0,0,0,0
5999,13845,1,0.27,0.33,0.31,0.527162,1000,3,0,0,0,0
6000,13846,1,0.27,0.35,0.03,0.443058,1002.48,3,0,0,0,0
6001,13847,1,0.27,0.35,0.05,0.44486,1002.31,3,0,0,0,0
6002,13848,1,0.27,0.35,0.07,0.447549,1002.13,3,0,0,0,0
6003,13849,1,0.27,0.35,0.09,0.45111,1001.95,3,0,0,0,0
6004,13850,1,0.27,0.35,0.11,0.455522,1001.78,3,0,0,0,0
6005,13851,1,0.27,0.35,0.13,0.46076,1001.6,3,0,0,0,0
6006,13852,1,0.27,0.35,0.15,0.466798,1001.42,3,0,0,0,0
6007,13853,1,0.27,0.35,0.17,0.473603,1001.25,3,0,0,0,0
6008,13854,1,0.27,0.35,0.19,0.481144,1001.07,3,0,0,0,0
6009,13855,1,0.27,0.35,0.21,0.489387,1000.89,3,0,0,0,0
6010,13856,1,0.27,0.35,0.23,0.498297,1000.71,3,0,0,0,0
6011,13857,1,0.27,0.35,0.25,0.507839,1000.53,3,0,0,0,0
6012,13858,1,0.27,0.35,0.27,0.517977,1000.36,3,0,0,0,0
6013,13859,1,0.27,0.35,0.29,0.528678,1000.18,3,0,0,0,0
6014,13860,1,0.27,0.35,0.31,0.539907,1000,3,0,0,0,0
6015,13861,1,0.27,0.37,0.03,0.459021,1002.48,3,0,0,0,0
6016,13862,1,0.27,0.37,0.05,0.46076,1002.31,3,0,0,0,0
6017,13863,1,0.27,0.37,0.07,0.463357,1002.13,3,0,0,0,0
6018,13864,1,0.27,0.37,0.09,0.466798,1001.95,3,0,0,0,0
6019,13865,1,0.27,0.37,0.11,0.471063,1001.78,3,0,0,0,0
6020,13866,1,0.27,0.37,0.13,0.47613,1001.6,3,0,0,0,0
6021,13867,1,0.27,0.37,0.15,0.481975,1001.42,3,0,0,0,0
6022,13868,1,0.27,0.37,0.17,0.488569,1001.25,3,0,0,0,0
6023,13869,1,0.27,0.37,0.19,0.495883,1001.07,3,0,0,0,0
6024,13870,1,0.27,0.37,0.21,0.503885,1000.89,3,0,0,0,0
6025,13871,1,0.27,0.37,0.23,0.512543,1000.71,3,0,0,0,0
6026,13872,1,0.27,0.37,0.25,0.521824,1000.53,3,0,0,0,0
6027,13873,1,0.27,0.37,0.27,0.531695,1000.36,3,0,0,0,0
6028,13874,1,0.27,0.37,0.29,0.542125,1000.18,3,0,0,0,0
6029,13875,1,0.27,0.37,0.31,0.553082,1000,3,0,0,0,0
6030,13876,1,0.27,0.39,0.03,0.475289,1002.48,3,0,0,0,0
6031,13877,1,0.27,0.39,0.05,0.47697,1002.31,3,0,0,0,0
6032,13878,1,0.27,0.39,0.07,0.479479,1002.13,3,0,0,0,0
6033,13879,1,0.27,0.39,0.09,0.482804,1001.95,3,0,0,0,0
6034,13880,1,0.27,0.39,0.11,0.486929,1001.78,3,0,0,0,0
6035,13881,1,0.27,0.39,0.13,0.491833,1001.6,3,0,0,0,0
6036,13882,1,0.27,0.39,0.15,0.497494,1001.42,3,0,0,0,0
6037,13883,1,0.27,0.39,0.17,0.503885,1001.25,3,0,0,0,0
6038,13884,1,0.27,0.39,0.19,0.510979,1001.07,3,0,0,0,0
6039,13885,1,0.27,0.39,0.21,0.518748,1000.89,3,0,0,0,0
6040,13886,1,0.27,0.39,0.23,0.527162,1000.71,3,0,0,0,0
6041,13887,1,0.27,0.39,0.25,0.53619,1000.53,3,0,0,0,0
6042,13888,1,0.27,0.39,0.27,0.545802,1000.36,3,0,0,0,0
6043,13889,1,0.27,0.39,0.29,0.555968,1000.18,3,0,0,0,0
6044,13890,1,0.27,0.39,0.31,0.566657,1000,3,0,0,0,0
6045,13891,1,0.27,0.41,0.03,0.491833,1002.48,3,0,0,0,0
6046,13892,1,0.27,0.41,0.05,0.493457,1002.31,3,0,0,0,0
6047,13893,1,0.27,0.41,0.07,0.495883,1002.13,3,0,0,0,0
6048,13894,1,0.27,0.41,0.09,0.499099,1001.95,3,0,0,0,0
6049,13895,1,0.27,0.41,0.11,0.50309,1001.78,3,0,0,0,0
6050,13896,1,0.27,0.41,0.13,0.507839,1001.6,3,0,0,0,0
6051,13897,1,0.27,0.41,0.15,0.513323,1001.42,3,0,0,0,0
6052,13898,1,0.27,0.41,0.17,0.519519,1001.25,3,0,0,0,0
6053,13899,1,0.27,0.41,0.19,0.526403,1001.07,3,0,0,0,0
6054,13900,1,0.27,0.41,0.21,0.533948,1000.89,3,0,0,0,0
6055,13901,1,0.27,0.41,0.23,0.542125,1000.71,3,0,0,0,0
6056,13902,1,0.27,0.41,0.25,0.550908,1000.53,3,0,0,0,0
6057,13903,1,0.27,0.41,0.27,0.560268,1000.36,3,0,0,0,0
6058,13904,1,0.27,0.41,0.29,0.570175,1000.18,3,0,0,0,0
6059,13905,1,0.27,0.41,0.31,0.580603,1000,3,0,0,0,0
6060,13906,1,0.27,0.43,0.03,0.508626,1002.48,3,0,0,0,0
6061,13907,1,0.27,0.43,0.05,0.510196,1002.31,3,0,0,0,0
6062,13908,1,0.27,0.43,0.07,0.512543,1002.13,3,0,0,0,0
6063,13909,1,0.27,0.43,0.09,0.515655,1001.95,3,0,0,0,0
6064,13910,1,0.27,0.43,0.11,0.519519,1001.78,3,0,0,0,0
6065,13911,1,0.27,0.43,0.13,0.524118,1001.6,3,0,0,0,0
6066,13912,1,0.27,0.43,0.15,0.529434,1001.42,3,0,0,0,0
6067,13913,1,0.27,0.43,0.17,0.535444,1001.25,3,0,0,0,0
6068,13914,1,0.27,0.43,0.19,0.542125,1001.07,3,0,0,0,0
6069,13915,1,0.27,0.43,0.21,0.549454,1000.89,3,0,0,0,0
6070,13916,1,0.27,0.43,0.23,0.557405,1000.71,3,0,0,0,0
6071,13917,1,0.27,0.43,0.25,0.565951,1000.53,3,0,0,0,0
6072,13918,1,0.27,0.43,0.27,0.575065,1000.36,3,0,0,0,0
6073,13919,1,0.27,0.43,0.29,0.584722,1000.18,3,0,0,0,0
6074,13920,1,0.27,0.43,0.31,0.594895,1000,3,0,0,0,0
6075,13921,1,0.27,0.45,0.03,0.525642,1002.48,3,0,0,0,0
6076,13922,1,0.27,0.45,0.05,0.527162,1002.31,3,0,0,0,0
6077,13923,1,0.27,0.45,0.07,0.529434,1002.13,3,0,0,0,0
6078,13924,1,0.27,0.45,0.09,0.532447,1001.95,3,0,0,0,0
6079,13925,1,0.27,0.45,0.11,0.53619,1001.78,3,0,0,0,0
6080,13926,1,0.27,0.45,0.13,0.540648,1001.6,3,0,0,0,0
6081,13927,1,0.27,0.45,0.15,0.545802,1001.42,3,0,0,0,0
6082,13928,1,0.27,0.45,0.17,0.551634,1001.25,3,0,0,0,0
6083,13929,1,0.27,0.45,0.19,0.558122,1001.07,3,0,0,0,0
6084,13930,1,0.27,0.45,0.21,0.565243,1000.89,3,0,0,0,0
6085,13931,1,0.27,0.45,0.23,0.572975,1000.71,3,0,0,0,0
6086,13932,1,0.27,0.45,0.25,0.581292,1000.53,3,0,0,0,0
6087,13933,1,0.27,0.45,0.27,0.590169,1000.36,3,0,0,0,0
6088,13934,1,0.27,0.45,0.29,0.599583,1000.18,3,0,0,0,0
6089,13935,1,0.27,0.45,0.31,0.609508,1000,3,0,0,0,0
6090,13936,1,0.27,0.47,0.03,0.542863,1002.48,3,0,0,0,0
6091,13937,1,0.27,0.47,0.05,0.544334,1002.31,3,0,0,0,0
6092,13938,1,0.27,0.47,0.07,0.546535,1002.13,3,0,0,0,0
6093,13939,1,0.27,0.47,0.09,0.549454,1001.95,3,0,0,0,0
6094,13940,1,0.27,0.47,0.11,0.553082,1001.78,3,0,0,0,0
6095,13941,1,0.27,0.47,0.13,0.557405,1001.6,3,0,0,0,0
6096,13942,1,0.27,0.47,0.15,0.562406,1001.42,3,0,0,0,0
6097,13943,1,0.27,0.47,0.17,0.568067,1001.25,3,0,0,0,0
6098,13944,1,0.27,0.47,0.19,0.574369,1001.07,3,0,0,0,0
6099,13945,1,0.27,0.47,0.21,0.581292,1000.89,3,0,0,0,0
6100,13946,1,0.27,0.47,0.23,0.588812,1000.71,3,0,0,0,0
6101,13947,1,0.27,0.47,0.25,0.596909,1000.53,3,0,0,0,0
6102,13948,1,0.27,0.47,0.27,0.605558,1000.36,3,0,0,0,0
6103,13949,1,0.27,0.47,0.29,0.614736,1000.18,3,0,0,0,0
6104,13950,1,0.27,0.47,0.31,0.62442,1000,3,0,0,0,0
6105,13951,1,0.27,0.49,0.03,0.560268,1002.48,3,0,0,0,0
