"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
157,2247,1,4.95002,5,7.89999,10.5789,1008.26,3,0,0,0,0
158,2248,1,4.95002,5,7.95001,10.6163,1008.2,3,0,0,0,0
159,2249,1,4.95001,5,7.99999,10.6538,1008.13,3,0,0,0,0
160,2250,1,4.94999,5,8.04998,10.6913,1008.07,3,0,0,0,0
161,2251,1,4.95002,5,8.09999,10.729,1008,3,0,0,0,0
162,2252,1,4.95001,5,8.15,10.7669,1007.93,3,0,0,0,0
163,2253,1,4.95,5,8.19998,10.8047,1007.87,3,0,0,0,0
164,2254,1,4.95001,5,8.25002,10.8428,1007.8,3,0,0,0,0
165,2255,1,4.95001,5,8.30002,10.8809,1007.73,3,0,0,0,0
166,2256,1,4.94999,5,8.34998,10.919,1007.67,3,0,0,0,0
167,2257,1,4.95,5,8.40001,10.9573,1007.6,3,0,0,0,0
168,2258,1,4.94998,5,8.45,10.9957,1007.54,3,0,0,0,0
169,2259,1,4.95001,5,8.49999,11.0341,1007.47,3,0,0,0,0
170,2260,1,4.95002,5,8.55001,11.0727,1007.4,3,0,0,0,0
171,2261,1,4.95,5,8.60002,11.1114,1007.34,3,0,0,0,0
172,2262,1,4.94998,5,8.64998,11.1501,1007.27,3,0,0,0,0
173,2263,1,4.94998,5,8.7,11.1889,1007.2,3,0,0,0,0
174,2264,1,4.95001,5,8.75002,11.2279,1007.14,3,0,0,0,0
175,2265,1,4.95002,5,8.8,11.2669,1007.07,3,0,0,0,0
176,2266,1,4.95002,5,8.85001,11.306,1007,3,0,0,0,0
177,2267,1,4.95002,5,8.90001,11.3452,1006.94,3,0,0,0,0
178,2268,1,4.95001,5,8.95,11.3844,1006.87,3,0,0,0,0
179,2269,1,4.94998,5,8.99998,11.4237,1006.8,3,0,0,0,0
180,2270,1,4.94998,5,9.04999,11.4632,1006.74,3,0,0,0,0
181,2271,1,4.94998,5,9.09999,11.5027,1006.67,3,0,0,0,0
182,2272,1,4.95002,5,9.15001,11.5423,1006.6,3,0,0,0,0
183,2273,1,4.95001,5,9.2,11.582,1006.54,3,0,0,0,0
184,2274,1,4.94998,5,9.25001,11.6217,1006.47,3,0,0,0,0
185,2275,1,4.95,5,9.30002,11.6616,1006.4,3,0,0,0,0
186,2276,1,4.94999,5,9.34999,11.7015,1006.34,3,0,0,0,0
187,2277,1,4.94999,5,9.39999,11.7415,1006.27,3,0,0,0,0
188,2278,1,4.95002,5,9.45002,11.7816,1006.2,3,0,0,0,0
189,2279,1,4.95,5,9.50001,11.8217,1006.14,3,0,0,0,0
190,2280,1,4.95,5,9.55,11.8619,1006.07,3,0,0,0,0
191,2281,1,4.95002,5,9.60002,11.9022,1006,3,0,0,0,0
192,2282,1,4.95002,5,9.64999,11.9426,1005.93,3,0,0,0,0
193,2283,1,4.95002,5,9.70002,11.983,1005.87,3,0,0,0,0
194,2284,1,4.94999,5,9.75,12.0235,1005.8,3,0,0,0,0
195,2285,1,4.95001,5,9.79998,12.0641,1005.73,3,0,0,0,0
196,2286,1,4.94999,5,9.85,12.1047,1005.67,3,0,0,0,0
197,2287,1,4.94999,5,9.9,12.1455,1005.6,3,0,0,0,0
198,2288,1,4.95001,5,9.95001,12.1863,1005.53,3,0,0,0,0
199,2289,1,4.94999,5,9.99998,12.2271,1005.47,3,0,0,0,0
200,2290,1,4.95001,5,10.05,12.268,1005.4,3,0,0,0,0
201,2291,1,4.94999,5,10.1,12.3091,1005.33,3,0,0,0,0
202,2292,1,4.95002,5,10.15,12.3501,1005.26,3,0,0,0,0
203,2293,1,4.95001,5,10.2,12.3912,1005.2,3,0,0,0,0
204,2294,1,4.95002,5,10.25,12.4324,1005.13,3,0,0,0,0
205,2295,1,4.94999,5,10.3,12.4737,1005.06,3,0,0,0,0
206,2296,1,4.95,5,10.35,12.515,1004.99,3,0,0,0,0
207,2297,1,4.95002,5,10.4,12.5564,1004.93,3,0,0,0,0
208,2298,1,4.94998,5,10.45,12.5978,1004.86,3,0,0,0,0
209,2299,1,4.94999,5,10.5,12.6393,1004.79,3,0,0,0,0
210,2300,1,4.95002,5,10.55,12.6809,1004.72,3,0,0,0,0
211,2301,1,4.95,5,10.6,12.7225,1004.66,3,0,0,0,0
212,2302,1,4.95,5,10.65,12.7642,1004.59,3,0,0,0,0
213,2303,1,4.95001,5,10.7,12.806,1004.52,3,0,0,0,0
214,2304,1,4.95002,5,10.75,12.8478,1004.45,3,0,0,0,0
215,2305,1,4.94998,5,10.8,12.8896,1004.39,3,0,0,0,0
216,2306,1,4.95002,5,10.85,12.9315,1004.32,3,0,0,0,0
217,2307,1,4.95001,5,10.9,12.9735,1004.25,3,0,0,0,0
218,2308,1,4.95002,5,10.95,13.0156,1004.18,3,0,0,0,0
219,2309,1,4.94999,5,11,13.0577,1004.12,3,0,0,0,0
220,2310,1,4.95002,5,11.05,13.0998,1004.05,3,0,0,0,0
221,2311,1,4.95001,5,11.1,13.142,1003.98,3,0,0,0,0
222,2312,1,4.95001,5,11.15,13.1843,1003.91,3,0,0,0,0
223,2313,1,4.95001,5,11.2,13.2266,1003.84,3,0,0,0,0
224,2314,1,4.94999,5,11.25,13.2689,1003.78,3,0,0,0,0
225,2315,1,4.94999,5,11.3,13.3114,1003.71,3,0,0,0,0
226,2316,1,4.95001,5,11.35,13.3538,1003.64,3,0,0,0,0
227,2317,1,4.94999,5,11.4,13.3964,1003.57,3,0,0,0,0
228,2318,1,4.94999,5,11.45,13.4389,1003.5,3,0,0,0,0
229,2319,1,4.94998,5,11.5,13.4816,1003.44,3,0,0,0,0
230,2320,1,4.95002,5,11.55,13.5242,1003.37,3,0,0,0,0
231,2321,1,4.95,5,11.6,13.567,1003.3,3,0,0,0,0
232,2322,1,4.95001,5,11.65,13.6097,1003.23,3,0,0,0,0
233,2323,1,4.94998,5,11.7,13.6526,1003.16,3,0,0,0,0
234,2324,1,4.95,5,11.75,13.6954,1003.1,3,0,0,0,0
235,2325,1,4.94998,5,11.8,13.7383,1003.03,3,0,0,0,0
236,2326,1,4.94998,5,11.85,13.7813,1002.96,3,0,0,0,0
237,2327,1,4.95,5,11.9,13.8243,1002.89,3,0,0,0,0
238,2328,1,4.94998,5,11.95,13.8674,1002.82,3,0,0,0,0
239,2329,1,4.95002,5,12,13.9105,1002.75,3,0,0,0,0
240,2330,1,4.95,5,12.05,13.9537,1002.69,3,0,0,0,0
241,2331,1,4.95001,5,12.1,13.9969,1002.62,3,0,0,0,0
242,2332,1,4.95,5,12.15,14.0401,1002.55,3,0,0,0,0
243,2333,1,4.95002,5,12.2,14.0834,1002.48,3,0,0,0,0
244,2334,1,4.95001,5,12.25,14.1268,1002.41,3,0,0,0,0
245,2335,1,4.95,5,12.3,14.1701,1002.34,3,0,0,0,0
246,2336,1,4.95001,5,12.35,14.2136,1002.28,3,0,0,0,0
247,2337,1,4.94998,5,12.4,14.257,1002.21,3,0,0,0,0
248,2338,1,4.94999,5,12.45,14.3005,1002.14,3,0,0,0,0
249,2339,1,4.94999,5,12.5,14.3441,1002.07,3,0,0,0,0
250,2340,1,4.95001,5,12.55,14.3877,1002,3,0,0,0,0
251,2341,1,4.95002,5,12.6,14.4313,1001.93,3,0,0,0,0
252,2342,1,4.94998,5,12.65,14.475,1001.86,3,0,0,0,0
253,2343,1,4.95001,5,12.7,14.5187,1001.8,3,0,0,0,0
254,2344,1,4.95,5,12.75,14.5624,1001.73,3,0,0,0,0
255,2345,1,4.94998,5,12.8,14.6062,1001.66,3,0,0,0,0
256,2346,1,4.95,5,12.85,14.6501,1001.59,3,0,0,0,0
257,2347,1,4.94998,5,12.9,14.694,1001.52,3,0,0,0,0
258,2348,1,4.94999,5,12.95,14.7379,1001.45,3,0,0,0,0
259,2349,1,4.95002,5,13,14.7818,1001.38,3,0,0,0,0
260,2350,1,4.94999,5,13.05,14.8258,1001.31,3,0,0,0,0
261,2351,1,4.94999,5,13.1,14.8698,1001.25,3,0,0,0,0
262,2352,1,4.95,5,13.15,14.9139,1001.18,3,0,0,0,0
263,2353,1,4.95002,5,13.2,14.958,1001.11,3,0,0,0,0
264,2354,1,4.95002,5,13.25,15.0022,1001.04,3,0,0,0,0
265,2355,1,4.94999,5,13.3,15.0464,1000.97,3,0,0,0,0
266,2356,1,4.94999,5,13.35,15.0906,1000.9,3,0,0,0,0
267,2357,1,4.95001,5,13.4,15.1348,1000.83,3,0,0,0,0
268,2358,1,4.95002,5,13.45,15.1791,1000.76,3,0,0,0,0
269,2359,1,4.94999,5,13.5,15.2234,1000.69,3,0,0,0,0
270,2360,1,4.95,5,13.55,15.2678,1000.62,3,0,0,0,0
271,2361,1,4.95,5,13.6,15.3122,1000.55,3,0,0,0,0
272,2362,1,4.95002,5,13.65,15.3566,1000.49,3,0,0,0,0
273,2363,1,4.95,5,13.7,15.4011,1000.42,3,0,0,0,0
274,2364,1,4.94998,5,13.75,15.4455,1000.35,3,0,0,0,0
275,2365,1,4.95001,5,13.8,15.4901,1000.28,3,0,0,0,0
276,2366,1,4.95,5,13.85,15.5346,1000.21,3,0,0,0,0
277,2367,1,4.94998,5,13.9,15.5792,1000.14,3,0,0,0,0
278,2368,1,4.95002,5,13.95,15.6238,1000.07,3,0,0,0,0
279,2369,1,4.94999,5,14,15.6685,1000,3,0,0,0,0
280,2370,1,4.9,5,0.0499928,7.0009,1018.34,3,0,0,0,0
281,2371,1,4.90001,5,0.100007,7.00144,1018.27,3,0,0,0,0
282,2372,1,4.90001,5,0.15002,7.00233,1018.21,3,0,0,0,0
283,2373,1,4.89999,5,0.200025,7.00357,1018.15,3,0,0,0,0
284,2374,1,4.89998,5,0.250024,7.00517,1018.09,3,0,0,0,0
285,2375,1,4.89998,5,0.299984,7.00712,1018.02,3,0,0,0,0
286,2376,1,4.89999,5,0.350009,7.00945,1017.96,3,0,0,0,0
287,2377,1,4.89999,5,0.400004,7.01213,1017.9,3,0,0,0,0
288,2378,1,4.90002,5,0.45001,7.01518,1017.84,3,0,0,0,0
289,2379,1,4.90002,5,0.499984,7.01856,1017.77,3,0,0,0,0
290,2380,1,4.89999,5,0.54998,7.02228,1017.71,3,0,0,0,0
291,2381,1,4.89999,5,0.60001,7.02637,1017.65,3,0,0,0,0
292,2382,1,4.89998,5,0.649981,7.03081,1017.59,3,0,0,0,0
293,2383,1,4.9,5,0.699987,7.03562,1017.52,3,0,0,0,0
294,2384,1,4.9,5,0.750004,7.04078,1017.46,3,0,0,0,0
295,2385,1,4.90001,5,0.799995,7.04628,1017.4,3,0,0,0,0
296,2386,1,4.89999,5,0.85001,7.05212,1017.34,3,0,0,0,0
297,2387,1,4.9,5,0.899986,7.05833,1017.27,3,0,0,0,0
298,2388,1,4.89999,5,0.950001,7.06487,1017.21,3,0,0,0,0
