"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
216,216,1,0.04,0.0,-0.02,0.044721359549995794,1000.0,2,0.0,0.0,0.0,0.0
217,217,1,0.05,0.0,-0.02,0.05385164807134505,1000.0,2,0.0,0.0,0.0,0.0
218,218,1,0.06,0.0,-0.02,0.06324555320336758,1000.0,2,0.0,0.0,0.0,0.0
219,219,1,0.07,0.0,-0.02,0.07280109889280519,1000.0,2,0.0,0.0,0.0,0.0
220,220,1,0.08,0.0,-0.02,0.08246211251235322,1000.0,2,0.0,0.0,0.0,0.0
221,221,1,0.09,0.0,-0.02,0.09219544457292887,1000.0,2,0.0,0.0,0.0,0.0
222,222,1,0.1,0.0,-0.02,0.10198039027185571,1000.0,2,0.0,0.0,0.0,0.0
223,223,1,0.11,0.0,-0.02,0.11180339887498948,1000.0,2,0.0,0.0,0.0,0.0
224,224,1,0.12,0.0,-0.02,0.1216552506059644,1000.0,2,0.0,0.0,0.0,0.0
225,225,1,0.13,0.0,-0.02,0.13152946437965907,1000.0,2,0.0,0.0,0.0,0.0
226,226,1,0.14,0.0,-0.02,0.14142135623730953,1000.0,2,0.0,0.0,0.0,0.0
227,227,1,0.15,0.0,-0.02,0.15132745950421556,1000.0,2,0.0,0.0,0.0,0.0
228,228,1,0.16,0.0,-0.02,0.161245154965971,1000.0,2,0.0,0.0,0.0,0.0
229,229,1,0.17,0.0,-0.02,0.17117242768623692,1000.0,2,0.0,0.0,0.0,0.0
230,230,1,0.18,0.0,-0.02,0.18110770276274832,1000.0,2,0.0,0.0,0.0,0.0
231,231,1,0.19,0.0,-0.02,0.191049731745428,1000.0,2,0.0,0.0,0.0,0.0
232,232,1,0.2,0.0,-0.02,0.2009975124224178,1000.0,2,0.0,0.0,0.0,0.0
233,233,1,0.21,0.0,-0.02,0.21095023109728983,1000.0,2,0.0,0.0,0.0,0.0
234,234,1,0.22,0.0,-0.02,0.22090722034374521,1000.0,2,0.0,0.0,0.0,0.0
235,235,1,0.23,0.0,-0.02,0.2308679276123039,1000.0,2,0.0,0.0,0.0,0.0
236,236,1,0.24,0.0,-0.02,0.2408318915758459,1000.0,2,0.0,0.0,0.0,0.0
237,237,1,0.25,0.0,-0.02,0.25079872407968906,1000.0,2,0.0,0.0,0.0,0.0
238,238,1,0.26,0.0,-0.02,0.260768096208106,1000.0,2,0.0,0.0,0.0,0.0
239,239,1,0.27,0.0,-0.02,0.2707397274136177,1000.0,2,0.0,0.0,0.0,0.0
240,240,1,0.28,0.0,-0.02,0.28071337695236404,1000.0,2,0.0,0.0,0.0,0.0
241,241,1,0.29,0.0,-0.02,0.2906888370749727,1000.0,2,0.0,0.0,0.0,0.0
242,242,1,0.3,0.0,-0.02,0.30066592756745814,1000.0,2,0.0,0.0,0.0,0.0
243,243,1,0.31,0.0,-0.02,0.31064449134018135,1000.0,2,0.0,0.0,0.0,0.0
244,244,1,0.32,0.0,-0.02,0.32062439083762795,1000.0,2,0.0,0.0,0.0,0.0
245,245,1,0.33,0.0,-0.02,0.3306055050963308,1000.0,2,0.0,0.0,0.0,0.0
