#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
2.9529;6.59E-01;0;-9.79E+00;0;1.018259695;0
2.95295;6.59E-01;0;-9.79E+00;0;1.018264495;0
2.953;6.59E-01;0;-9.79E+00;0;1.018269295;0
2.95305;6.59E-01;0;-9.79E+00;0;1.018274094;0
2.9531;6.59E-01;0;-9.79E+00;0;1.018278894;0
2.95315;6.59E-01;0;-9.79E+00;0;1.018283694;0
2.9532;6.59E-01;0;-9.79E+00;0;1.018288493;0
2.95325;6.59E-01;0;-9.79E+00;0;1.018293293;0
2.9533;6.59E-01;0;-9.79E+00;0;1.018298093;0
2.95335;6.59E-01;0;-9.79E+00;0;1.018302892;0
2.9534;6.59E-01;0;-9.79E+00;0;1.01830771;0
2.95345;6.59E-01;0;-9.79E+00;0;1.018312509;0
2.9535;6.59E-01;0;-9.79E+00;0;1.018317309;0
2.95355;6.59E-01;0;-9.79E+00;0;1.018322108;0
2.9536;6.59E-01;0;-9.79E+00;0;1.018326908;0
2.95365;6.59E-01;0;-9.79E+00;0;1.018331708;0
2.9537;6.59E-01;0;-9.79E+00;0;1.018336507;0
2.95375;6.59E-01;0;-9.79E+00;0;1.018341307;0
2.9538;6.59E-01;0;-9.79E+00;0;1.018346107;0
2.95385;6.60E-01;0;-9.79E+00;0;1.018350906;0
2.9539;6.60E-01;0;-9.79E+00;0;1.018355706;0
2.95395;6.60E-01;0;-9.79E+00;0;1.018360506;0
2.954;6.60E-01;0;-9.79E+00;0;1.018365305;0
2.95405;6.60E-01;0;-9.79E+00;0;1.018370105;0
2.9541;6.60E-01;0;-9.79E+00;0;1.018374905;0
2.95415;6.60E-01;0;-9.79E+00;0;1.018379704;0
2.9542;6.60E-01;0;-9.79E+00;0;1.018384504;0
2.95425;6.60E-01;0;-9.79E+00;0;1.018389304;0
2.9543;6.60E-01;0;-9.79E+00;0;1.018394103;0
2.95435;6.60E-01;0;-9.79E+00;0;1.018398903;0
2.9544;6.60E-01;0;-9.79E+00;0;1.018403703;0
2.95445;6.60E-01;0;-9.79E+00;0;1.018408502;0
2.9545;6.60E-01;0;-9.79E+00;0;1.018413302;0
2.95455;6.60E-01;0;-9.79E+00;0;1.018418102;0
2.9546;6.60E-01;0;-9.79E+00;0;1.018422901;0
2.95465;6.60E-01;0;-9.79E+00;0;1.018427701;0
2.9547;6.60E-01;0;-9.79E+00;0;1.018432501;0
2.95475;6.60E-01;0;-9.79E+00;0;1.0184373;0
2.9548;6.60E-01;0;-9.79E+00;0;1.018442117;0
2.95485;6.60E-01;0;-9.79E+00;0;1.018446917;0
2.9549;6.60E-01;0;-9.79E+00;0;1.018451717;0
2.95495;6.60E-01;0;-9.79E+00;0;1.018456516;0
2.955;6.60E-01;0;-9.79E+00;0;1.018461316;0
2.95505;6.60E-01;0;-9.79E+00;0;1.018466116;0
2.9551;6.60E-01;0;-9.79E+00;0;1.018470915;0
2.95515;6.60E-01;0;-9.79E+00;0;1.018475715;0
2.9552;6.60E-01;0;-9.79E+00;0;1.018480515;0
2.95525;6.60E-01;0;-9.79E+00;0;1.018485314;0
2.9553;6.60E-01;0;-9.79E+00;0;1.018490114;0
2.95535;6.61E-01;0;-9.79E+00;0;1.018494914;0
2.9554;6.61E-01;0;-9.79E+00;0;1.018499713;0
2.95545;6.61E-01;0;-9.79E+00;0;1.018504513;0
2.9555;6.61E-01;0;-9.79E+00;0;1.018509312;0
2.95555;6.61E-01;0;-9.79E+00;0;1.018514112;0
2.9556;6.61E-01;0;-9.79E+00;0;1.018518912;0
2.95565;6.61E-01;0;-9.79E+00;0;1.018523711;0
2.9557;6.61E-01;0;-9.79E+00;0;1.018528511;0
2.95575;6.61E-01;0;-9.79E+00;0;1.018533311;0
2.9558;6.61E-01;0;-9.79E+00;0;1.01853811;0
2.95585;6.61E-01;0;-9.79E+00;0;1.01854291;0
2.9559;6.61E-01;0;-9.79E+00;0;1.01854771;0
2.95595;6.61E-01;0;-9.79E+00;0;1.018552509;0
2.956;6.61E-01;0;-9.79E+00;0;1.018557309;0
2.95605;6.61E-01;0;-9.79E+00;0;1.018562109;0
2.9561;6.61E-01;0;-9.79E+00;0;1.018566908;0
2.95615;6.61E-01;0;-9.79E+00;0;1.018571708;0
2.9562;6.61E-01;0;-9.79E+00;0;1.018576525;0
2.95625;6.61E-01;0;-9.79E+00;0;1.018581325;0
2.9563;6.61E-01;0;-9.79E+00;0;1.018586124;0
2.95635;6.61E-01;0;-9.79E+00;0;1.018590924;0
2.9564;6.61E-01;0;-9.79E+00;0;1.018595724;0
2.95645;6.61E-01;0;-9.79E+00;0;1.018600523;0
2.9565;6.61E-01;0;-9.79E+00;0;1.018605323;0
2.95655;6.62E-01;0;-9.79E+00;0;1.018610123;0
2.9566;6.62E-01;0;-9.79E+00;0;1.018614922;0
2.95665;6.62E-01;0;-9.79E+00;0;1.018619722;0
2.9567;6.62E-01;0;-9.79E+00;0;1.018624522;0
2.95675;6.62E-01;0;-9.79E+00;0;1.018629321;0
2.9568;6.62E-01;0;-9.79E+00;0;1.018634121;0
2.95685;6.62E-01;0;-9.79E+00;0;1.018638921;0
2.9569;6.62E-01;0;-9.79E+00;0;1.01864372;0
2.95695;6.62E-01;0;-9.79E+00;0;1.01864852;0
2.957;6.62E-01;0;-9.79E+00;0;1.01865332;0
2.95705;6.62E-01;0;-9.79E+00;0;1.018658119;0
2.9571;6.62E-01;0;-9.79E+00;0;1.018662919;0
2.95715;6.62E-01;0;-9.79E+00;0;1.018667719;0
2.9572;6.62E-01;0;-9.79E+00;0;1.018672518;0
2.95725;6.62E-01;0;-9.79E+00;0;1.018677318;0
2.9573;6.62E-01;0;-9.79E+00;0;1.018682118;0
2.95735;6.62E-01;0;-9.79E+00;0;1.018686917;0
2.9574;6.62E-01;0;-9.79E+00;0;1.018691717;0
2.95745;6.62E-01;0;-9.79E+00;0;1.018696516;0
2.9575;6.62E-01;0;-9.79E+00;0;1.018701316;0
2.95755;6.62E-01;0;-9.79E+00;0;1.018706116;0
2.9576;6.62E-01;0;-9.79E+00;0;1.018710933;0
2.95765;6.62E-01;0;-9.79E+00;0;1.018715733;0
2.9577;6.62E-01;0;-9.79E+00;0;1.018720532;0
2.95775;6.62E-01;0;-9.79E+00;0;1.018725332;0
2.9578;6.62E-01;0;-9.79E+00;0;1.018730132;0
2.95785;6.62E-01;0;-9.79E+00;0;1.018734931;0
2.9579;6.62E-01;0;-9.79E+00;0;1.018739731;0
2.95795;6.62E-01;0;-9.79E+00;0;1.018744531;0
2.958;6.62E-01;0;-9.79E+00;0;1.01874933;0
2.95805;6.63E-01;0;-9.79E+00;0;1.01875413;0
2.9581;6.63E-01;0;-9.79E+00;0;1.018758929;0
2.95815;6.63E-01;0;-9.79E+00;0;1.018763729;0
2.9582;6.63E-01;0;-9.79E+00;0;1.018768529;0
2.95825;6.63E-01;0;-9.79E+00;0;1.018773328;0
2.9583;6.63E-01;0;-9.79E+00;0;1.018778128;0
2.95835;6.63E-01;0;-9.79E+00;0;1.018782928;0
2.9584;6.63E-01;0;-9.79E+00;0;1.018787727;0
2.95845;6.63E-01;0;-9.79E+00;0;1.018792527;0
2.9585;6.63E-01;0;-9.79E+00;0;1.018797327;0
2.95855;6.63E-01;0;-9.79E+00;0;1.018802126;0
2.9586;6.63E-01;0;-9.79E+00;0;1.018806926;0
2.95865;6.63E-01;0;-9.79E+00;0;1.018811726;0
2.9587;6.63E-01;0;-9.79E+00;0;1.018816525;0
2.95875;6.63E-01;0;-9.79E+00;0;1.018821325;0
2.9588;6.63E-01;0;-9.79E+00;0;1.018826125;0
2.95885;6.63E-01;0;-9.79E+00;0;1.018830924;0
2.9589;6.63E-01;0;-9.79E+00;0;1.018835724;0
2.95895;6.63E-01;0;-9.79E+00;0;1.018840524;0
2.959;6.63E-01;0;-9.79E+00;0;1.018845341;0
2.95905;6.63E-01;0;-9.79E+00;0;1.01885014;0
2.9591;6.63E-01;0;-9.79E+00;0;1.01885494;0
2.95915;6.63E-01;0;-9.79E+00;0;1.01885974;0
2.9592;6.63E-01;0;-9.79E+00;0;1.018864539;0
2.95925;6.63E-01;0;-9.79E+00;0;1.018869339;0
2.9593;6.63E-01;0;-9.79E+00;0;1.018874139;0
2.95935;6.63E-01;0;-9.79E+00;0;1.018878938;0
2.9594;6.63E-01;0;-9.79E+00;0;1.018883738;0
2.95945;6.63E-01;0;-9.79E+00;0;1.018888538;0
2.9595;6.63E-01;0;-9.79E+00;0;1.018893337;0
2.95955;6.63E-01;0;-9.79E+00;0;1.018898137;0
2.9596;6.64E-01;0;-9.79E+00;0;1.018902937;0
2.95965;6.64E-01;0;-9.79E+00;0;1.018907736;0
2.9597;6.64E-01;0;-9.79E+00;0;1.018912536;0
2.95975;6.64E-01;0;-9.79E+00;0;1.018917336;0
2.9598;6.64E-01;0;-9.79E+00;0;1.018922135;0
2.95985;6.64E-01;0;-9.79E+00;0;1.018926935;0
2.9599;6.64E-01;0;-9.79E+00;0;1.018931735;0
2.95995;6.64E-01;0;-9.79E+00;0;1.018936534;0
2.96;6.64E-01;0;-9.79E+00;0;1.018941334;0
2.96005;6.64E-01;0;-9.79E+00;0;1.018946133;0
2.9601;6.64E-01;0;-9.79E+00;0;1.018950933;0
2.96015;6.64E-01;0;-9.79E+00;0;1.018955733;0
2.9602;6.64E-01;0;-9.79E+00;0;1.018960532;0
2.96025;6.64E-01;0;-9.79E+00;0;1.018965332;0
2.9603;6.64E-01;0;-9.79E+00;0;1.018970132;0
2.96035;6.64E-01;0;-9.79E+00;0;1.018974931;0
2.9604;6.64E-01;0;-9.79E+00;0;1.018979749;0
2.96045;6.64E-01;0;-9.79E+00;0;1.018984548;0
2.9605;6.64E-01;0;-9.79E+00;0;1.018989348;0
2.96055;6.64E-01;0;-9.79E+00;0;1.018994147;0
2.9606;6.64E-01;0;-9.79E+00;0;1.018998947;0
2.96065;6.64E-01;0;-9.79E+00;0;1.019003747;0
2.9607;6.64E-01;0;-9.79E+00;0;1.019008546;0
2.96075;6.64E-01;0;-9.79E+00;0;1.019013346;0
2.9608;6.64E-01;0;-9.79E+00;0;1.019018146;0
2.96085;6.64E-01;0;-9.79E+00;0;1.019022945;0
2.9609;6.64E-01;0;-9.79E+00;0;1.019027745;0
2.96095;6.64E-01;0;-9.79E+00;0;1.019032545;0
2.961;6.64E-01;0;-9.79E+00;0;1.019037344;0
2.96105;6.64E-01;0;-9.79E+00;0;1.019042144;0
2.9611;6.64E-01;0;-9.79E+00;0;1.019046944;0
2.96115;6.64E-01;0;-9.79E+00;0;1.019051743;0
2.9612;6.65E-01;0;-9.79E+00;0;1.019056543;0
2.96125;6.65E-01;0;-9.79E+00;0;1.019061343;0
2.9613;6.65E-01;0;-9.79E+00;0;1.019066142;0
2.96135;6.65E-01;0;-9.79E+00;0;1.019070942;0
2.9614;6.65E-01;0;-9.79E+00;0;1.019075742;0
2.96145;6.65E-01;0;-9.79E+00;0;1.019080541;0
2.9615;6.65E-01;0;-9.79E+00;0;1.019085341;0
2.96155;6.65E-01;0;-9.79E+00;0;1.019090141;0
2.9616;6.65E-01;0;-9.79E+00;0;1.01909494;0
2.96165;6.65E-01;0;-9.79E+00;0;1.01909974;0
2.9617;6.65E-01;0;-9.79E+00;0;1.01910454;0
2.96175;6.65E-01;0;-9.79E+00;0;1.019109339;0
2.9618;6.65E-01;0;-9.79E+00;0;1.019114156;0
2.96185;6.65E-01;0;-9.79E+00;0;1.019118956;0
2.9619;6.65E-01;0;-9.79E+00;0;1.019123756;0
2.96195;6.65E-01;0;-9.79E+00;0;1.019128555;0
2.962;6.65E-01;0;-9.79E+00;0;1.019133355;0
2.96205;6.65E-01;0;-9.79E+00;0;1.019138155;0
2.9621;6.65E-01;0;-9.79E+00;0;1.019142954;0
2.96215;6.65E-01;0;-9.79E+00;0;1.019147754;0
2.9622;6.65E-01;0;-9.79E+00;0;1.019152554;0
2.96225;6.65E-01;0;-9.79E+00;0;1.019157353;0
2.9623;6.65E-01;0;-9.79E+00;0;1.019162153;0
2.96235;6.65E-01;0;-9.79E+00;0;1.019166953;0
2.9624;6.65E-01;0;-9.79E+00;0;1.019171752;0
2.96245;6.65E-01;0;-9.79E+00;0;1.019176552;0
2.9625;6.65E-01;0;-9.79E+00;0;1.019181352;0
2.96255;6.65E-01;0;-9.79E+00;0;1.019186151;0
2.9626;6.65E-01;0;-9.79E+00;0;1.019190951;0
2.96265;6.65E-01;0;-9.79E+00;0;1.01919575;0
2.9627;6.65E-01;0;-9.79E+00;0;1.01920055;0
2.96275;6.65E-01;0;-9.79E+00;0;1.01920535;0
2.9628;6.65E-01;0;-9.79E+00;0;1.019210149;0
2.96285;6.66E-01;0;-9.79E+00;0;1.019214949;0
2.9629;6.66E-01;0;-9.79E+00;0;1.019219749;0
2.96295;6.66E-01;0;-9.79E+00;0;1.019224548;0
2.963;6.66E-01;0;-9.79E+00;0;1.019229348;0
2.96305;6.66E-01;0;-9.79E+00;0;1.019234148;0
2.9631;6.66E-01;0;-9.79E+00;0;1.019238947;0
2.96315;6.66E-01;0;-9.79E+00;0;1.019243747;0
2.9632;6.66E-01;0;-9.79E+00;0;1.019248564;0
2.96325;6.66E-01;0;-9.79E+00;0;1.019253364;0
2.9633;6.66E-01;0;-9.79E+00;0;1.019258163;0
2.96335;6.66E-01;0;-9.79E+00;0;1.019262963;0
2.9634;6.66E-01;0;-9.79E+00;0;1.019267763;0
2.96345;6.66E-01;0;-9.79E+00;0;1.019272562;0
2.9635;6.66E-01;0;-9.79E+00;0;1.019277362;0
2.96355;6.66E-01;0;-9.79E+00;0;1.019282162;0
2.9636;6.66E-01;0;-9.79E+00;0;1.019286961;0
2.96365;6.66E-01;0;-9.79E+00;0;1.019291761;0
2.9637;6.66E-01;0;-9.79E+00;0;1.019296561;0
2.96375;6.66E-01;0;-9.79E+00;0;1.01930136;0
2.9638;6.66E-01;0;-9.79E+00;0;1.01930616;0
2.96385;6.66E-01;0;-9.79E+00;0;1.01931096;0
2.9639;6.66E-01;0;-9.79E+00;0;1.019315759;0
2.96395;6.66E-01;0;-9.79E+00;0;1.019320559;0
2.964;6.66E-01;0;-9.79E+00;0;1.019325359;0
2.96405;6.66E-01;0;-9.79E+00;0;1.019330158;0
2.9641;6.66E-01;0;-9.79E+00;0;1.019334958;0
2.96415;6.66E-01;0;-9.79E+00;0;1.019339758;0
2.9642;6.66E-01;0;-9.79E+00;0;1.019344557;0
2.96425;6.66E-01;0;-9.79E+00;0;1.019349357;0
2.9643;6.66E-01;0;-9.79E+00;0;1.019354157;0
2.96435;6.66E-01;0;-9.79E+00;0;1.019358956;0
2.9644;6.66E-01;0;-9.79E+00;0;1.019363756;0
2.96445;6.66E-01;0;-9.79E+00;0;1.019368556;0
2.9645;6.66E-01;0;-9.79E+00;0;1.019373355;0
2.96455;6.67E-01;0;-9.79E+00;0;1.019378155;0
2.9646;6.67E-01;0;-9.79E+00;0;1.019382972;0
2.96465;6.67E-01;0;-9.79E+00;0;1.019387772;0
2.9647;6.67E-01;0;-9.79E+00;0;1.019392571;0
2.96475;6.67E-01;0;-9.79E+00;0;1.019397371;0
2.9648;6.67E-01;0;-9.79E+00;0;1.019402171;0
2.96485;6.67E-01;0;-9.79E+00;0;1.01940697;0
2.9649;6.67E-01;0;-9.79E+00;0;1.01941177;0
2.96495;6.67E-01;0;-9.79E+00;0;1.01941657;0
2.965;6.67E-01;0;-9.79E+00;0;1.019421369;0
2.96505;6.67E-01;0;-9.79E+00;0;1.019426169;0
2.9651;6.67E-01;0;-9.79E+00;0;1.019430969;0
2.96515;6.67E-01;0;-9.79E+00;0;1.019435768;0
2.9652;6.67E-01;0;-9.79E+00;0;1.019440568;0
2.96525;6.67E-01;0;-9.79E+00;0;1.019445367;0
2.9653;6.67E-01;0;-9.79E+00;0;1.019450167;0
2.96535;6.67E-01;0;-9.79E+00;0;1.019454967;0
2.9654;6.67E-01;0;-9.79E+00;0;1.019459766;0
2.96545;6.67E-01;0;-9.79E+00;0;1.019464566;0
2.9655;6.67E-01;0;-9.79E+00;0;1.019469366;0
2.96555;6.67E-01;0;-9.79E+00;0;1.019474165;0
2.9656;6.67E-01;0;-9.79E+00;0;1.019478965;0
2.96565;6.67E-01;0;-9.79E+00;0;1.019483765;0
2.9657;6.67E-01;0;-9.79E+00;0;1.019488564;0
2.96575;6.67E-01;0;-9.79E+00;0;1.019493364;0
2.9658;6.67E-01;0;-9.79E+00;0;1.019498164;0
2.96585;6.67E-01;0;-9.79E+00;0;1.019502963;0
2.9659;6.67E-01;0;-9.79E+00;0;1.019507763;0
2.96595;6.67E-01;0;-9.79E+00;0;1.019512563;0
2.966;6.67E-01;0;-9.79E+00;0;1.01951738;0
2.96605;6.67E-01;0;-9.79E+00;0;1.019522179;0
2.9661;6.67E-01;0;-9.79E+00;0;1.019526979;0
2.96615;6.67E-01;0;-9.79E+00;0;1.019531779;0
2.9662;6.67E-01;0;-9.79E+00;0;1.019536578;0
2.96625;6.68E-01;0;-9.79E+00;0;1.019541378;0
2.9663;6.68E-01;0;-9.79E+00;0;1.019546178;0
2.96635;6.68E-01;0;-9.79E+00;0;1.019550977;0
2.9664;6.68E-01;0;-9.79E+00;0;1.019555777;0
2.96645;6.68E-01;0;-9.79E+00;0;1.019560577;0
2.9665;6.68E-01;0;-9.79E+00;0;1.019565376;0
2.96655;6.68E-01;0;-9.79E+00;0;1.019570176;0
2.9666;6.68E-01;0;-9.79E+00;0;1.019574976;0
2.96665;6.68E-01;0;-9.79E+00;0;1.019579775;0
2.9667;6.68E-01;0;-9.79E+00;0;1.019584575;0
2.96675;6.68E-01;0;-9.79E+00;0;1.019589375;0
2.9668;6.68E-01;0;-9.79E+00;0;1.019594174;0
2.96685;6.68E-01;0;-9.79E+00;0;1.019598974;0
2.9669;6.68E-01;0;-9.79E+00;0;1.019603774;0
2.96695;6.68E-01;0;-9.79E+00;0;1.019608573;0
2.967;6.68E-01;0;-9.79E+00;0;1.019613373;0
2.96705;6.68E-01;0;-9.79E+00;0;1.019618173;0
2.9671;6.68E-01;0;-9.79E+00;0;1.019622972;0
2.96715;6.68E-01;0;-9.79E+00;0;1.019627772;0
2.9672;6.68E-01;0;-9.79E+00;0;1.019632571;0
2.96725;6.68E-01;0;-9.79E+00;0;1.019637371;0
2.9673;6.68E-01;0;-9.79E+00;0;1.019642171;0
2.96735;6.68E-01;0;-9.79E+00;0;1.019646988;0
2.9674;6.68E-01;0;-9.79E+00;0;1.019651788;0
2.96745;6.68E-01;0;-9.79E+00;0;1.019656587;0
2.9675;6.68E-01;0;-9.79E+00;0;1.019661387;0
2.96755;6.68E-01;0;-9.79E+00;0;1.019666187;0
2.9676;6.68E-01;0;-9.79E+00;0;1.019670986;0
2.96765;6.68E-01;0;-9.79E+00;0;1.019675786;0
2.9677;6.68E-01;0;-9.79E+00;0;1.019680585;0
2.96775;6.68E-01;0;-9.79E+00;0;1.019685385;0
2.9678;6.68E-01;0;-9.79E+00;0;1.019690185;0
2.96785;6.68E-01;0;-9.79E+00;0;1.019694984;0
2.9679;6.68E-01;0;-9.79E+00;0;1.019699784;0
2.96795;6.68E-01;0;-9.79E+00;0;1.019704584;0
2.968;6.68E-01;0;-9.79E+00;0;1.019709383;0
2.96805;6.69E-01;0;-9.79E+00;0;1.019714183;0
2.9681;6.69E-01;0;-9.79E+00;0;1.019718983;0
2.96815;6.69E-01;0;-9.79E+00;0;1.019723782;0
2.9682;6.69E-01;0;-9.79E+00;0;1.019728582;0
2.96825;6.69E-01;0;-9.79E+00;0;1.019733382;0
2.9683;6.69E-01;0;-9.79E+00;0;1.019738181;0
2.96835;6.69E-01;0;-9.79E+00;0;1.019742981;0
2.9684;6.69E-01;0;-9.79E+00;0;1.019747781;0
2.96845;6.69E-01;0;-9.79E+00;0;1.01975258;0
2.9685;6.69E-01;0;-9.79E+00;0;1.01975738;0
2.96855;6.69E-01;0;-9.79E+00;0;1.01976218;0
2.9686;6.69E-01;0;-9.79E+00;0;1.019766979;0
2.96865;6.69E-01;0;-9.79E+00;0;1.019771779;0
2.9687;6.69E-01;0;-9.79E+00;0;1.019776579;0
2.96875;6.69E-01;0;-9.79E+00;0;1.019781396;0
2.9688;6.69E-01;0;-9.79E+00;0;1.019786195;0
2.96885;6.69E-01;0;-9.79E+00;0;1.019790995;0
2.9689;6.69E-01;0;-9.79E+00;0;1.019795795;0
2.96895;6.69E-01;0;-9.79E+00;0;1.019800594;0
2.969;6.69E-01;0;-9.79E+00;0;1.019805394;0
2.96905;6.69E-01;0;-9.79E+00;0;1.019810194;0
2.9691;6.69E-01;0;-9.79E+00;0;1.019814993;0
2.96915;6.69E-01;0;-9.79E+00;0;1.019819793;0
2.9692;6.69E-01;0;-9.79E+00;0;1.019824593;0
2.96925;6.69E-01;0;-9.79E+00;0;1.019829392;0
2.9693;6.69E-01;0;-9.79E+00;0;1.019834192;0
2.96935;6.69E-01;0;-9.79E+00;0;1.019838992;0
2.9694;6.69E-01;0;-9.79E+00;0;1.019843791;0
2.96945;6.69E-01;0;-9.79E+00;0;1.019848591;0
2.9695;6.69E-01;0;-9.79E+00;0;1.019853391;0
2.96955;6.69E-01;0;-9.79E+00;0;1.01985819;0
2.9696;6.69E-01;0;-9.79E+00;0;1.01986299;0
2.96965;6.69E-01;0;-9.79E+00;0;1.01986779;0
2.9697;6.69E-01;0;-9.79E+00;0;1.019872589;0
2.96975;6.69E-01;0;-9.79E+00;0;1.019877389;0
2.9698;6.69E-01;0;-9.79E+00;0;1.019882188;0
2.96985;6.70E-01;0;-9.79E+00;0;1.019886988;0
2.9699;6.70E-01;0;-9.79E+00;0;1.019891788;0
2.96995;6.70E-01;0;-9.79E+00;0;1.019896587;0
2.97;6.70E-01;0;-9.79E+00;0;1.019901387;0
2.97005;6.70E-01;0;-9.79E+00;0;1.019906187;0
2.9701;6.70E-01;0;-9.79E+00;0;1.019910986;0
2.97015;6.70E-01;0;-9.79E+00;0;1.019915804;0
2.9702;6.70E-01;0;-9.79E+00;0;1.019920603;0
2.97025;6.70E-01;0;-9.79E+00;0;1.019925403;0
2.9703;6.70E-01;0;-9.79E+00;0;1.019930202;0
2.97035;6.70E-01;0;-9.79E+00;0;1.019935002;0
2.9704;6.70E-01;0;-9.79E+00;0;1.019939802;0
2.97045;6.70E-01;0;-9.79E+00;0;1.019944601;0
2.9705;6.70E-01;0;-9.79E+00;0;1.019949401;0
2.97055;6.70E-01;0;-9.79E+00;0;1.019954201;0
2.9706;6.70E-01;0;-9.79E+00;0;1.019959;0
2.97065;6.70E-01;0;-9.79E+00;0;1.0199638;0
2.9707;6.70E-01;0;-9.79E+00;0;1.0199686;0
2.97075;6.70E-01;0;-9.79E+00;0;1.019973399;0
2.9708;6.70E-01;0;-9.79E+00;0;1.019978199;0
2.97085;6.70E-01;0;-9.79E+00;0;1.019982999;0
2.9709;6.70E-01;0;-9.79E+00;0;1.019987798;0
2.97095;6.70E-01;0;-9.79E+00;0;1.019992598;0
2.971;6.70E-01;0;-9.79E+00;0;1.019997398;0
2.97105;6.70E-01;0;-9.79E+00;0;1.020002197;0
2.9711;6.70E-01;0;-9.79E+00;0;1.020006997;0
2.97115;6.70E-01;0;-9.79E+00;0;1.020011797;0
2.9712;6.70E-01;0;-9.79E+00;0;1.020016596;0
2.97125;6.70E-01;0;-9.79E+00;0;1.020021396;0
2.9713;6.70E-01;0;-9.79E+00;0;1.020026196;0
2.97135;6.71E-01;0;-9.79E+00;0;1.020030995;0
2.9714;6.71E-01;0;-9.79E+00;0;1.020035795;0
2.97145;6.71E-01;0;-9.79E+00;0;1.020040595;0
2.9715;6.71E-01;0;-9.79E+00;0;1.020045394;0
2.97155;6.71E-01;0;-9.79E+00;0;1.020050211;0
2.9716;6.71E-01;0;-9.79E+00;0;1.020055011;0
2.97165;6.71E-01;0;-9.79E+00;0;1.020059811;0
2.9717;6.71E-01;0;-9.79E+00;0;1.02006461;0
2.97175;6.71E-01;0;-9.79E+00;0;1.02006941;0
2.9718;6.71E-01;0;-9.79E+00;0;1.02007421;0
2.97185;6.71E-01;0;-9.79E+00;0;1.020079009;0
2.9719;6.71E-01;0;-9.79E+00;0;1.020083809;0
2.97195;6.71E-01;0;-9.79E+00;0;1.020088609;0
2.972;6.71E-01;0;-9.79E+00;0;1.020093408;0
2.97205;6.71E-01;0;-9.79E+00;0;1.020098208;0
2.9721;6.71E-01;0;-9.79E+00;0;1.020103008;0
2.97215;6.71E-01;0;-9.79E+00;0;1.020107807;0
2.9722;6.71E-01;0;-9.79E+00;0;1.020112607;0
2.97225;6.71E-01;0;-9.79E+00;0;1.020117406;0
2.9723;6.71E-01;0;-9.79E+00;0;1.020122206;0
2.97235;6.71E-01;0;-9.79E+00;0;1.020127006;0
2.9724;6.71E-01;0;-9.79E+00;0;1.020131805;0
2.97245;6.71E-01;0;-9.79E+00;0;1.020136605;0
2.9725;6.71E-01;0;-9.79E+00;0;1.020141405;0
2.97255;6.71E-01;0;-9.79E+00;0;1.020146204;0
2.9726;6.71E-01;0;-9.79E+00;0;1.020151004;0
2.97265;6.71E-01;0;-9.79E+00;0;1.020155804;0
2.9727;6.71E-01;0;-9.79E+00;0;1.020160603;0
2.97275;6.71E-01;0;-9.79E+00;0;1.020165403;0
2.9728;6.71E-01;0;-9.79E+00;0;1.020170203;0
2.97285;6.71E-01;0;-9.79E+00;0;1.020175002;0
2.9729;6.71E-01;0;-9.79E+00;0;1.020179802;0
2.97295;6.71E-01;0;-9.79E+00;0;1.020184619;0
2.973;6.71E-01;0;-9.79E+00;0;1.020189419;0
2.97305;6.71E-01;0;-9.79E+00;0;1.020194218;0
2.9731;6.71E-01;0;-9.79E+00;0;1.020199018;0
2.97315;6.71E-01;0;-9.79E+00;0;1.020203818;0
2.9732;6.71E-01;0;-9.79E+00;0;1.020208617;0
2.97325;6.72E-01;0;-9.79E+00;0;1.020213417;0
2.9733;6.72E-01;0;-9.79E+00;0;1.020218217;0
2.97335;6.72E-01;0;-9.79E+00;0;1.020223016;0
2.9734;6.72E-01;0;-9.79E+00;0;1.020227816;0
2.97345;6.72E-01;0;-9.79E+00;0;1.020232616;0
2.9735;6.72E-01;0;-9.79E+00;0;1.020237415;0
2.97355;6.72E-01;0;-9.79E+00;0;1.020242215;0
2.9736;6.72E-01;0;-9.79E+00;0;1.020247015;0
2.97365;6.72E-01;0;-9.79E+00;0;1.020251814;0
2.9737;6.72E-01;0;-9.79E+00;0;1.020256614;0
2.97375;6.72E-01;0;-9.79E+00;0;1.020261414;0
2.9738;6.72E-01;0;-9.79E+00;0;1.020266213;0
2.97385;6.72E-01;0;-9.79E+00;0;1.020271013;0
2.9739;6.72E-01;0;-9.79E+00;0;1.020275813;0
2.97395;6.72E-01;0;-9.79E+00;0;1.020280612;0
2.974;6.72E-01;0;-9.79E+00;0;1.020285412;0
2.97405;6.72E-01;0;-9.79E+00;0;1.020290212;0
2.9741;6.72E-01;0;-9.79E+00;0;1.020295011;0
2.97415;6.72E-01;0;-9.79E+00;0;1.020299811;0
2.9742;6.72E-01;0;-9.79E+00;0;1.020304611;0
2.97425;6.72E-01;0;-9.79E+00;0;1.02030941;0
2.9743;6.72E-01;0;-9.79E+00;0;1.02031421;0
2.97435;6.72E-01;0;-9.79E+00;0;1.020319027;0
2.9744;6.72E-01;0;-9.79E+00;0;1.020323827;0
2.97445;6.72E-01;0;-9.79E+00;0;1.020328626;0
2.9745;6.72E-01;0;-9.79E+00;0;1.020333426;0
2.97455;6.72E-01;0;-9.79E+00;0;1.020338226;0
2.9746;6.72E-01;0;-9.79E+00;0;1.020343025;0
2.97465;6.72E-01;0;-9.79E+00;0;1.020347825;0
