"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
29715,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.282,-0.482
29716,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.282,-0.482
29717,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.282,-0.482
29718,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.282,-0.482
29719,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.282,-0.482
29720,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.282,-0.482
29721,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.282,-0.482
29722,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.282,-0.482
29723,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.282,-0.482
29724,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.262,-0.482
29725,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.262,-0.482
29726,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.262,-0.482
29727,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.262,-0.482
29728,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.262,-0.482
29729,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.262,-0.482
29730,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.262,-0.482
29731,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.262,-0.482
29732,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.262,-0.482
29733,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.262,-0.482
29734,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.262,-0.482
29735,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.262,-0.482
29736,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.262,-0.482
29737,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.262,-0.482
29738,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.262,-0.482
29739,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.262,-0.482
29740,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.262,-0.482
29741,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.242,-0.482
29742,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.242,-0.482
29743,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.242,-0.482
29744,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.242,-0.482
29745,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.242,-0.482
29746,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.242,-0.482
29747,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.242,-0.482
29748,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.242,-0.482
29749,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.242,-0.482
29750,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.242,-0.482
29751,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.242,-0.482
29752,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.242,-0.482
29753,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.242,-0.482
29754,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.242,-0.482
29755,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.242,-0.482
29756,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.242,-0.482
29757,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.242,-0.482
29758,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.22199999999999998,-0.482
29759,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.22199999999999998,-0.482
29760,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.22199999999999998,-0.482
29761,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.22199999999999998,-0.482
29762,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.22199999999999998,-0.482
29763,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.22199999999999998,-0.482
29764,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.22199999999999998,-0.482
29765,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.22199999999999998,-0.482
29766,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.22199999999999998,-0.482
29767,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.22199999999999998,-0.482
29768,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.22199999999999998,-0.482
29769,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.22199999999999998,-0.482
29770,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.22199999999999998,-0.482
29771,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.22199999999999998,-0.482
29772,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.22199999999999998,-0.482
29773,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.22199999999999998,-0.482
29774,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.22199999999999998,-0.482
29775,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.20199999999999996,-0.482
29776,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.20199999999999996,-0.482
29777,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.20199999999999996,-0.482
29778,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.20199999999999996,-0.482
29779,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.20199999999999996,-0.482
29780,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.20199999999999996,-0.482
29781,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.20199999999999996,-0.482
29782,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.20199999999999996,-0.482
29783,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.20199999999999996,-0.482
29784,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.20199999999999996,-0.482
29785,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.20199999999999996,-0.482
29786,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.20199999999999996,-0.482
29787,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.20199999999999996,-0.482
29788,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.20199999999999996,-0.482
29789,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.20199999999999996,-0.482
29790,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.20199999999999996,-0.482
29791,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.20199999999999996,-0.482
29792,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.182,-0.482
29793,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.182,-0.482
29794,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.182,-0.482
29795,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.182,-0.482
29796,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.182,-0.482
29797,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.182,-0.482
29798,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.182,-0.482
29799,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.182,-0.482
29800,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.182,-0.482
29801,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.182,-0.482
29802,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.182,-0.482
29803,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.182,-0.482
29804,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.182,-0.482
29805,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.182,-0.482
29806,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.182,-0.482
29807,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.182,-0.482
29808,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.182,-0.482
29809,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.16199999999999998,-0.482
29810,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.16199999999999998,-0.482
29811,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.16199999999999998,-0.482
29812,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.16199999999999998,-0.482
29813,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.16199999999999998,-0.482
29814,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.16199999999999998,-0.482
29815,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.16199999999999998,-0.482
29816,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.16199999999999998,-0.482
29817,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.16199999999999998,-0.482
29818,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.16199999999999998,-0.482
29819,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.16199999999999998,-0.482
29820,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.16199999999999998,-0.482
29821,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.16199999999999998,-0.482
29822,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.16199999999999998,-0.482
29823,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.16199999999999998,-0.482
29824,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.16199999999999998,-0.482
29825,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.16199999999999998,-0.482
29826,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.14199999999999996,-0.482
29827,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.14199999999999996,-0.482
29828,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.14199999999999996,-0.482
29829,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.14199999999999996,-0.482
29830,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.14199999999999996,-0.482
29831,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.14199999999999996,-0.482
29832,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.14199999999999996,-0.482
29833,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.14199999999999996,-0.482
29834,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.14199999999999996,-0.482
29835,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.14199999999999996,-0.482
29836,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.14199999999999996,-0.482
29837,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.14199999999999996,-0.482
29838,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.14199999999999996,-0.482
29839,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.14199999999999996,-0.482
29840,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.14199999999999996,-0.482
29841,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.14199999999999996,-0.482
29842,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.14199999999999996,-0.482
29843,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.122,-0.482
29844,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.122,-0.482
29845,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.122,-0.482
29846,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.122,-0.482
29847,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.122,-0.482
29848,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.122,-0.482
29849,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.122,-0.482
29850,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.122,-0.482
29851,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.122,-0.482
29852,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.122,-0.482
29853,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.122,-0.482
29854,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.122,-0.482
29855,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.122,-0.482
29856,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.122,-0.482
29857,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.122,-0.482
29858,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.122,-0.482
29859,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.122,-0.482
29860,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.10199999999999998,-0.482
29861,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.10199999999999998,-0.482
29862,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.10199999999999998,-0.482
